RMSE_curr_x,RMSE_curr_y,RMSE_curr_z,Percent_Dev_curr_x,Percent_Dev_curr_y,Percent_Dev_curr_z
0.04118328939205268,0.05333207918957972,0.09509735725067703,-8.524047168204499,-4.672541842629794,2.154034436017224
0.10367039043147391,0.004786547169476019,0.1271891573843611,28.0335771383657,0.9045561182037587,3.072577804711492
0.10685060687423326,0.06255324607328105,0.07733892284412036,22.687288928486506,-8.787363549488264,1.8491582969049138
0.08693632579310318,0.08750909401405138,0.021651737270449445,12.661948335648027,-10.456836419689294,0.5177196997551979
0.11028942623212856,0.06351219047202106,0.014053804942805392,9.15169420634966,-7.921560631985021,0.31905635754838313
0.18458976255893716,0.14227756760713528,0.17965601162868605,61.02342641374495,29.25151869015367,4.147998333916176
0.12731477029037463,0.009628553877202517,0.06406901314786495,-16.93684477651075,1.4551010123112713,1.4333931989239448
0.03619514059208656,0.050780239206081434,0.15672664269126368,16.58110490521735,6.891008624359084,3.539895782641332
0.0563111130984935,0.07705029162434823,0.1356527805413963,-55.893790969431045,-20.570897007649414,3.114671311929882
0.09568799783939275,0.0451572495939675,0.03425476323569665,8.363585669959237,-5.582897102156111,0.7877846236140488
0.044585017831755835,0.01913971160321104,0.017832259057022348,-10.169544719069359,-2.566387902035242,0.411151349012936
0.04357332184424051,0.012120563470980006,0.03995237651396888,-20.208024810299293,-2.087456646963273,0.9349862054558894
0.021050358470451558,0.005246480015661581,0.12721051373440062,3.7011065362710363,-3.6922055606841933,2.908417055884332
0.1814658286408215,0.008100311620107603,0.062111632078589274,23.076014713225344,-1.4881186804690825,1.4725439450290767
0.06206529677274775,0.053992588713297485,0.04630843317990152,-7.17728454572012,-4.2786830509605,0.9967065958143763
0.09176870324344177,0.008376394976220503,0.09301962330069191,11.136678573307172,-1.8553866242462285,2.1880134043447774
0.07190642409301384,0.47197323929916934,0.02102407794933736,10.61271492549397,60.69057702556388,0.49491303426222555
0.32612358726694524,0.018909505888869124,0.07198627806128499,-59.53419778792119,-18.630619152319262,1.6496442391220993
0.07966705662034212,0.05306561827859646,0.0889188013491733,12.334027912681197,-12.940532759656568,2.0764473497185083
0.08177434871748046,0.00984313756896249,0.033483461911084866,8.364970992645302,0.9305120065838656,0.7425146603896331
0.013072996451308105,0.03128922640795817,0.01895712414476236,-2.573288099687977,-4.385438171878684,0.4330169065589459
0.019369759266737008,0.09029369624765904,0.052972088922268235,-3.06892825780932,-9.09451742397128,1.2251596243500038
0.054240830149766994,0.07139275020752878,0.02284721996623773,9.61137229836291,-54.54683751275672,0.5253051635998519
0.043308820290170025,0.08590992511544598,0.06004132236238746,6.262523490338326,-21.14118560345463,1.3228056752563957
0.06892040625269813,0.03261225226526718,0.011042774356749163,9.316315098042661,66.70017264274871,0.25281575148683505
0.05753807766928343,0.1712997057067126,0.05091301150735905,6.4758294204827065,-29.732505770783156,1.1492184169982773
0.06333455132423943,0.09962662419509916,0.09846572181217805,23.671102262972944,-16.23067203989122,2.4050139417835723
0.014669184431122861,0.016469913342173625,0.005880273410704184,1.2397010207516246,-2.0174997506132826,0.13332904510192284
0.26844071290676774,0.11090248814764248,0.07804156236602022,46.75226404327262,-22.60723623180815,1.868621404221232
0.12268704244985817,0.0016098759720501454,0.04640476386689052,20.87050633943883,-0.37033564641625355,1.1002194340857192
0.2021409348673008,0.23985489234207885,0.04232358127203195,106.51296837219645,-50.04196392491256,0.9986614596810599
0.06879943179553905,0.04953519865138345,0.004698665865269014,10.959152938507764,-7.716831929180381,0.10905846630631047
0.12589568147845376,0.04664267895884611,0.11664284509723988,-21.124253416317686,-12.454053712691495,2.7466157070493433
0.016746379366619046,0.06030710189884467,0.23209777343154503,4.759058837120307,26.738471038168495,4.692231562487295
0.017018771924158405,0.056949116156601254,0.03461012215367809,14.692145295813766,8.61068925238848,0.7820431565211805
0.45562067533790773,0.12140762955819107,0.10369239275527686,52.61736585204153,-21.835771451849077,2.521993951733521
0.035830457579752284,0.03738991332784514,0.010095317553265204,-36.64127538259041,-6.8579215171344,0.22868677370882878
0.009066357520126744,0.019905563893946043,0.08354293567341298,-1.280598720268934,3.657156995393862,1.928403425184267
0.08130795837700067,0.10932536411090032,0.022253879802426546,6.8109203703672865,-14.589806185273149,0.50404509674898
0.05021522635124959,0.059909478128851945,0.0703953103935433,19.817483403739054,10.380468363948228,1.684598563627206
0.0629173077345129,0.07366419061316509,0.041563980042991666,-31.885121252437255,14.883500531402532,1.0133385505570822
0.06380380264254315,0.03117665940066061,0.031317440203411095,-12.771864574475014,-5.104796096089002,0.7362177035943223
0.12492003533684337,0.25172510103918877,0.04663351869015564,22.66630345861187,40.142917135301744,1.038453695509352
0.09858508295626711,0.06920008805568023,0.012727816547672965,16.3938503708742,-10.555502557592524,0.2958399503563691
0.0530205495598024,0.10160491109968961,0.05819196437110197,8.967910672611076,16.388251852656197,1.3240846785861877
0.11363557041112371,0.020003714694697527,0.0451330495858544,-22.131959773332767,-2.0211687038710133,1.0128721210565739
0.008113160002522365,0.012570574233729648,0.03787898943793877,-10.487158545132356,1.4465601149328458,0.8507933702915564
0.03696119898482059,0.03695293358519014,0.03921395400703265,22.806867579462274,5.207851084892167,0.9027178000067514
0.20241088684575137,0.03122158383811413,0.04844056324135604,-34.008052753887,-4.659900566368524,1.1712901747113103
0.09406051379152613,0.025175183780111965,0.014379970571378742,-14.397960558737587,3.8511393960861673,0.32283187079460407
0.018875854161867323,0.0390095308228004,0.060756629431003795,-11.36097925758614,-8.51954210544497,1.4064645868987435
0.046709669305010415,0.016101414402845515,0.034909489303217356,4.982238087907143,1.4996769208584668,0.7646525256949154
0.47745812674101373,0.028248098445985415,0.050530079808677186,-76.11555942904597,-5.351781311404772,1.183731977442
0.10066581466898139,0.056523613011057905,0.08366680771097279,8.385621978559017,-7.058716577784119,1.8982771960716829
0.06859369134791293,0.037634694065373064,0.06738049445473226,8.509340152519066,-7.922855089856068,1.5828641369930458
0.02461060769234613,0.08875518693294185,0.036832207096005654,-3.8008859539228466,63.165490844652496,0.8396311296216094
0.0496573204242427,0.0755625184103802,0.08513497701877615,10.586699718816146,-10.292452008769828,2.053715481174471
0.11236341770711733,0.03776241403226144,0.012854452106752845,9.824676638062693,-4.897571132985402,0.29285065891657197
0.5633932502063891,0.06797212063133418,0.037722458052472874,-93.9609809510756,-11.693864286996433,0.8665455189731882
2.9700793345111167,3.492936996022062,4.249906806321307,97.525080054368,-103.75217052256372,-2304.157267691867
0.022177359324292323,0.08420752433358158,0.011446812194825462,-2.645849863753221,10.772159932645991,0.2441859494636537
0.037037293027366136,0.008773074596870378,0.005656608900117099,-7.000365819736218,-0.8149677351750555,0.12682294436515765
0.0448355126815424,0.015031787514221427,0.04631276685910102,5.32759993761733,-1202.0738991283451,1.072774204887062
0.1844263965567613,0.040945861452521326,0.04032765837283048,20.814542006129653,-7.422186689695881,0.9639188937552001
0.07889986935796978,0.08431479505780853,0.020676237854004853,13.148621673409306,-65.61081575920905,0.4770723162338589
0.07939017949750937,0.014049986486853738,0.018017317726694237,7.143376010956707,-1.7668059459725323,0.41120148565044784
0.04919160881740281,0.0598507522939065,0.010612451167410164,6.638254187306322,83.92027405883215,0.24325864723726237
0.033944124190772584,0.035547514998831464,0.08997372693913164,11.979255819280601,6.633082949402998,2.163349452337064
0.0015459496873529432,0.0007805038548913679,0.0716003442531683,0.5554688787304012,0.12213786039153338,1.686668291340095
0.01361843960878334,0.1204690989698084,0.038822485576350374,4.682792351285035,-23.49339284979409,0.9607649091391686
0.03868365884752978,0.014712570371301803,0.009441964458930308,4.003857597720603,1.3788859389209662,0.20849054405051998
0.09474448962393034,0.05259074540800863,0.040206662448789565,11.634342517057538,109.71245463774468,0.923328727014144
0.048921916052283465,0.037031455469922425,0.08224549801412362,5.018937653288449,14.223765478432718,1.8900713661178465
0.05870054422487872,0.014753742377630163,0.044940565897126916,-57.45725334625128,8.498325808180528,1.0215387490465455
0.10014700521273734,0.038832172524335906,0.048526770708781974,8.711746068929633,-4.852425590929947,1.0912488690113051
0.008168625369886093,0.048164821012729564,0.012323948408917929,-12.015485682290702,5.371741605642528,0.277236916445235
0.015101743413715951,0.045104845896279167,0.026267496270900637,-8.849634327791353,-9.768039308330875,0.6146535901705898
0.04250058503697561,0.18059635389672257,0.005407108746783962,36.62445863313308,26.65761084202332,0.1221583485444663
0.053708968459803996,0.03189018754447348,0.04343623338206193,-8.961775283890558,-3.611390218717815,1.0212492259078818
0.0025509016614774227,0.09395880077371355,0.07745302421755795,0.3306051473561279,-18.362270236786273,1.782394885658918
0.0011184231081705631,0.09258174518064155,0.005914071163271473,0.18602279199046043,-12.043787773453788,0.13645020158462426
0.043859363252500116,0.11553515257723745,0.026442730802208825,16.533972833678504,-21.243006440055055,0.6612573332037199
0.015305244902447779,0.14062709036871296,0.013750116609900331,2.7408067073089457,-48.34864412914137,0.32384070649185237
0.06855650365038579,0.01895707705181393,0.01814227956334591,7.0260553416459635,7.100648957051255,0.4131141858929998
0.009057085558263012,0.07509382007319743,0.058614220618271595,-1.6950401992415067,-7.189293613798467,1.3389499455833997
0.03217956590689697,0.03328543891702046,0.06263742211616208,4.079557554091324,-7.7094625103441645,1.483177187004744
0.027563578364767527,0.024531643194989572,0.07679412135277452,2.883755176982102,9.660783168971582,1.7729289121999903
0.06625358075537335,0.003733032059384557,0.0021633425486484725,8.251467788725565,10.074041919126044,0.049988866817927025
0.1208638186954405,0.03887479458655385,0.07066212470375532,18.86426842413216,-7.727564070571405,1.6008280479288717
0.004852258122234776,0.0721961051930684,0.04083131784876226,0.7052575498840785,-11.04762413969965,0.9271743599773328
0.02227097485500451,0.06826008197654176,0.10728566050310917,-2.0543671937659167,8.974724472762789,2.3435934482410827
0.06682029089253128,0.0049288099683435505,0.016890420567953868,-7.862070219423652,-0.3882149062145895,0.36334717313195153
0.008315476724392035,0.1120190355796814,0.05580941283509677,1.0675625195081224,-23.03250229868108,1.32029940932652
0.04108800422573089,0.14249526010466806,0.027821743342702376,22.70758037057371,20.44729589487025,0.6306143740522594
0.007130817510930254,0.0038689309236479286,0.08601243096477074,1.2205650374451718,-0.5281909293996319,1.9530474554260033
0.04834864993872301,0.007244521552853378,0.07460580147496643,7.628579304738121,-1.7264555343573562,1.7445681556714676
0.06822147747728291,0.07644950345983736,0.01073023130314521,-11.15901026447209,-11.958593083353634,0.2537481191312156
0.024503847109352606,0.058356037917486114,0.014371933151617888,3.3322089454335764,-14.946210233641317,0.3338545545840268
0.004813604742561872,0.011914104223251343,0.02312288022967124,-0.7788141650147005,3.630965096609933,0.5398171491939028
0.10646969650829152,0.15657464230462992,0.2257671522410316,33.984837481794656,30.467670114336222,5.125476377482429
0.04097158162986936,0.07312827304719116,0.04408276811255529,6.143779326902714,-19.31742076441173,1.0113931054642589
0.16856499953749132,0.6973275774326788,0.07114700376482563,175.36937402258587,69.18728183826565,1.397888434828338
0.07048457560088012,0.007997768947880513,0.11666200028582363,-14.283175391423079,-0.6988138691341729,2.6454638426872212
0.046116136513965955,0.010714274711568113,0.0011259408569337381,5.599583218455154,30.169406465816255,0.02602239423071562
0.013080464469816422,0.03386269086381877,0.08598818537233033,4.39512393003351,5.37725135254887,2.1270831183149967
0.03536497517825332,0.05045478824024657,0.05953811111078,-25.012803980970922,-11.56447547059563,1.377751767406457
0.03215260235279349,0.17322429593700317,0.01707418575082098,-5.204915675718928,32.474799613189866,0.39075853387878284
0.020345475744573127,0.041465988380798416,0.005852686690168696,2.519643622074764,296.9569951935677,0.13522378552675918
0.24354359035268658,0.09155379149841647,0.03248402077428292,108.3608690200591,21.898852101113384,0.6374437163024725
0.060329467813073134,0.0516554804493507,0.008774452306236746,10.602561170536022,-10.674987425014889,0.20801667438055077
0.015864322927428454,0.04876358426294092,0.014310523776915218,2.4717407363274337,5.843849126214389,0.319746805751731
0.10653335630770411,0.07176144852787114,0.06493647656324342,14.691190291277037,-14.789266354996233,1.5476362462160513
0.06420850741121253,0.09000256732722012,0.01063415214426744,-9.76306945309472,26.52300802018528,0.2451497529706934
0.1864678895129691,0.019103946618615142,0.10118642550435908,-22.839252356813073,-1.491878610288405,2.183499377414311
0.14713977366833564,0.08283160935601985,0.16713275568073716,-25.577917874733163,-14.82211728920047,4.097089667501248
0.13010805894693522,0.24743987058518568,0.027936530153600536,-19.310838312089246,42.450618295608336,0.6351965348755041
0.3026785206068552,0.06994873014752467,0.051468308814815344,99.62302727784872,13.0037214096051,1.2191395920735641
0.17709795116852556,0.09003610129072614,0.11839628453622097,28.566743418527746,14.509595832847506,2.7408267636045456
0.003239644716076656,0.00037331866659784385,0.02857989151819762,-3.9653999528047454,0.04342206552803598,0.6418017780778321
0.04030748775016979,0.08220289217353449,0.08018503451910242,4.284497624317471,29.69610084860186,1.857954693739718
0.03890841303439241,0.03476990809231273,0.01258003535275165,-3.682524400965676,4.265057434340306,0.2674895913934589
0.05278282677245749,0.0013899881876967002,0.017023005915945078,-8.07180837596801,0.411082335071123,0.3926285734489517
0.009548687876910877,0.05770041253382974,0.016222571207184622,-1.69840739446181,-7.281480547954869,0.38248838728009743
0.027580629430445258,0.092260285221472,0.0695317063598635,3.3823182910522456,-18.631342362037426,1.6412256503574942
0.31813749058542007,0.32802903100637104,0.18026325161892043,106.46391311638777,-62.48272746260399,4.491064170841078
0.14356710560431118,0.22710969130720743,0.06094219477658136,-19.382655298464364,55.62022372337471,1.3695044645412993
0.23083314345615646,0.06955822981076154,0.06278300385786739,37.72660700311275,12.643090106680615,1.554613214489967
0.03217857251804623,0.0054674719755590795,0.058836186401366675,3.997056753949201,-0.9498830180250717,1.3865314483397937
0.13976596435063038,0.020741614705807154,0.02913406434296384,-22.98063886869707,-2.9451299111365956,0.6819767644361571
0.06400964100916795,0.03727287065868845,0.01856593904374293,9.34830566241715,-4.3507433946538,0.446350123397451
0.08597652241236975,0.0021902518078872335,0.06757281243896696,10.128408522125325,-0.40997119448409286,1.536120690345028
0.030382653435404805,0.052582737563249715,0.06111145623928049,3.159540130088386,5.030526133217039,1.3594786767106137
0.05347740871948155,0.04121414472738116,0.044998359982376,-81.61429534703409,-7.360698429687237,1.0286613502269528
0.04951694583260158,0.07242686167628593,0.0884557570629596,6.085829235595053,-15.701991763201075,2.075351058156631
0.0739821919133489,0.003766658568382264,1.1976457113141312,-86.74979382519129,2.1413635977158973,37.87126107827954
0.08056722034828856,0.0807575500128212,0.07907862342350658,27.667891712427906,17.163732325266885,1.8372154613900997
0.12902829009125882,0.05482791406138354,0.03540539541477106,21.65137668815413,10.349084325191386,0.8828389657419049
0.5380927891771039,0.1018220539217693,0.1181884275721119,-78.13402990036586,20.61955412965853,2.764935765698208
0.05221986411080737,0.017084431669188938,0.1139381767712111,-4.629195463451671,2.0898948534062125,2.4864687364028795
0.4109854282930886,0.05467336902739378,0.12203448620009993,-58.8123653936367,11.98849272592256,2.7922328162551726
0.05899146062618332,0.08910808403201242,0.09057908482100441,-8.4598926276649,17.212402704343734,2.1174445591660405
0.02798932031666357,0.06175698516547967,0.4719992586260542,12.993186537899062,11.650571402549739,10.811318614539534
0.3743757889501059,0.09889788710319702,0.12401195559915745,61.32039022429087,-18.872458436470648,2.9917574375974687
0.16167111223546488,0.08765733531570419,0.087469407906136,33.65109655384369,16.231667586175103,2.1815619427591133
0.08925886695043017,0.020007436745062,0.05459714692204187,-7.615480237464174,2.412038119876319,1.1593488551306808
0.03953365699042344,0.03635119324363738,0.008382635956554196,4.817138277763515,176.89481053454662,0.19383584035279758
0.31788384973693473,0.01665751627321954,0.026580574145804725,-39.69346785968743,2.6294783315288464,0.5923466195364334
0.0010097435975424673,0.03227706938522622,0.04611741009968018,-0.16900109806859623,-47.245809361418765,1.0516574059625097
0.015795200999841386,0.15982914856961883,0.10371686892774434,7.197348519338521,40.19752125540991,2.0643779031676193
0.5047691491746205,0.00455445992493031,0.019734412582767646,89.48380837287982,0.681163212285419,0.4336177232137961
0.165475272028481,0.047111304032674606,0.010462680259147206,18.862040326086746,-8.451028610789121,0.249362850998654
0.11042482339756665,0.035476721756562996,0.001418682470553101,-20.41290021023858,-14.586411646812747,0.03294843982871924
0.09775010465063699,0.14832578821963815,0.04176993804633877,37.68448396384698,28.239524508921495,1.0257923636770345
0.01793541639476859,0.06594112411592068,0.03741834683152945,2.8079218194652524,8.448963956722894,0.8357444875605118
0.05733052709430586,0.7801044646737864,0.12611954961934835,-8.572192268852984,91.4461993856749,2.9775103996573833
0.02398704309182051,0.04170404258751298,0.06144085182748249,-14.970573429450068,-9.186625619577928,1.4221116283928938
0.49056274286279444,0.009552299471041081,0.11304225274658197,51.912220005262114,-1.5933241825705824,2.7469216269738728
0.06637685507220792,0.08518550512071921,0.0031849071848801813,5.6083597200475,-10.498680843327984,0.07231627209565733
0.0804971653286074,0.0009472696235935107,0.004325501366592377,-13.04509623265423,0.4733559358789225,0.1011388289565456
0.005896015059029258,0.05651331161071038,0.020916817839832902,-0.6637126840557932,-4.359634592768925,0.4531160219391296
0.3471791673662141,0.03660368576263817,0.007721967063346824,-52.86319972874111,-5.629190630708811,0.1836624017690793
0.35064763995038006,0.058934789611351235,0.05132725071306865,-69.4546221802143,-10.288867671717213,1.180369249291105
0.03186186738260777,0.009515215852132664,0.1085220976130783,7.39473363818421,1.7912600665551288,2.6217330654716644
0.09452835327101927,0.22578376177894788,0.13360836592511482,-15.51704354604047,25.228190904778657,3.2840989163917795
0.09255526739213527,0.08563062453423487,0.05150767108601073,11.336500369549524,16.441393788810814,1.177329413288426
0.013492118307416007,0.07264923916416627,0.06368583070634148,-8.27845584779539,-17.190236506697847,1.4762957705297115
0.041022767687192735,0.03262634673076725,0.013934072529116825,-61.549201061048585,3.733527463523208,0.3143392312227421
0.013511074107007137,0.054993577496575144,0.02531840533298535,-2.364275540113381,-63.187076533658846,0.581125942277849
0.04656233211128877,0.10394553656368732,0.05682696077895777,27.616070791175794,15.198333580689505,1.2865949830053331
0.3188601806890905,0.07969422503206214,0.05293390867726355,-48.3303644572199,-14.083182380383072,1.215732540243855
0.020273720104775905,0.17631931415511337,0.0481591006678137,2.2652009252512184,20.591206736077858,1.090143839485116
0.002224227462303441,0.0764353040564929,0.00147073196783154,-0.25583050357479464,-6.199075506132388,0.031902172339733276
0.012652619890236277,0.03039461163888335,0.042404705363201955,8.962110302775708,4.378484175070412,0.9582401581022668
0.05969024497650888,0.00399211775114483,0.010495622356136103,6.204055925982047,0.3847594500365857,0.235084480215973
0.01730231691081341,0.03050954017376306,0.07355828821098598,3.0623186385465058,-16.030464725606407,1.695450415640814
0.07658857573123123,0.018374736549284676,0.08503417360184695,6.959681363192129,-2.28371613169172,1.9171352206967724
0.02338691291011255,0.04021436973822978,0.01034208487980326,15.304733336726947,5.8397019581385425,0.23476220481211998
0.03405455800228596,0.03454769892780957,0.05381126332724939,4.524549775420542,-7.14384464775982,1.2580059621136674
0.04235252418266844,0.07720015991694762,0.08177546546749959,4.878635299416754,455.0574293297894,1.8915179611690238
0.05668903405910608,0.06368983891724378,0.04478590534191618,8.837603512391553,-10.000484825756136,1.0477043443731333
0.05094946671090486,0.03554478920587667,0.011624049312684903,25.08353723841168,4.831170524133762,0.2632521572216943
0.022663634968222685,0.06925007876735789,0.03533625228807491,14.718993569248845,9.658559482598008,0.7977218504406821
0.04960548673227359,0.06219042875904024,0.09837750401938816,-42.793151076258695,-15.904522122368848,2.2645948937018
0.04804311836326414,0.007448884299674052,0.017004269436720953,-8.224014199802758,-0.6623859927629505,0.3820730053138321
0.007687723837038418,0.04016626982358629,0.06310263749732226,-0.9061813209122754,-3.13475335243538,1.3604665581025341
0.3538134220369852,0.016571807830624397,0.336766763393495,101.87569585590546,-3.172960515484341,7.855978132142376
0.45166714625158544,0.12128497532253713,0.02218801679657645,51.93827634769027,-22.221863673604563,0.5285724856911497
0.11001186837638277,0.1483737437334759,0.029410894523804743,-18.388342328849173,25.08181354369207,0.6906740212198222
0.04648770429508853,0.11036285841183563,0.0876228147002438,6.705220983062207,-27.011847418649502,1.9285748603594013
0.4787147634393878,0.016179270762001652,0.03126639236822548,132.0089107219128,2.662787797068055,0.6896525850079376
0.08286023526652275,0.025353547985169866,0.023334411396305654,8.496700670431844,2.421294635880688,0.5146754662396132
0.05824945753095219,0.1111532548424558,0.09008279158727195,-60.28714844418309,36.33056709819802,2.117874094058643
0.0032844624071818873,0.13122238503870176,0.17390341386302044,1.5575626668604117,32.74537272722433,3.5237857532993235
0.027028922374353614,0.006707943817324646,0.06602397909173696,2.8139515618545112,2.658230616111689,1.524398383315168
0.0398277863071721,0.11321307520229063,0.10227725924012798,-3.599829394351153,15.308752527576585,2.2284860508154374
0.02188730326071009,0.17710580317269314,0.009322281381002107,2.989950695632982,-36.69502020598495,0.21159694465114842
0.0020894714358258293,0.09059629976051613,0.05044701819517616,-0.3289468628864175,482.99178079203784,1.1638080646243614
0.0802750300239935,0.0045323801127177266,0.061976209670650206,14.17329078250899,0.7378913529367024,1.451291278911678
0.443584969768652,0.055932487014770604,0.03776748689232612,-121.33146616345276,-8.674003032551358,0.8866045579348151
0.12385509625662827,0.08583743266408034,0.00013534545302995582,20.601745523368365,-19.440326190943924,0.0031446023323161696
0.03469014277611715,0.07166941669045424,0.017015981664146196,-6.14748214346727,-7.607002102244342,0.395466259164985
0.09107624131021252,0.021782830692942512,0.005719526185571588,11.55471812750908,-4.179374717720823,0.13494653664844336
0.0424727574718754,0.055425137226663146,0.05854648819341968,6.2003014383703166,-13.243995034753,1.3282711609365787
0.26053478981876355,0.09917827987489469,0.00023878351723105595,-56.047790187409895,-16.93262230700573,0.005453752104026015
0.04480621499147659,0.07388244883137196,0.11891410216094389,-40.24482703238072,-19.804484059753605,2.7380714733126146
0.008988458088386442,0.010463474291359576,0.013447382483505521,1.3437238785892929,-2.6899673314782238,0.3155706971474362
0.05768468266789517,0.0580192236087147,0.011752883683367799,-6.216445004492533,7.320942823076147,0.25064604442012234
0.08117048227282275,0.028161033857112883,0.08509742807229959,9.928871627964432,-5.978826155459766,2.0010980481843488
0.09257736675839323,0.02436680624910681,0.025110723116246625,10.81731116858521,-4.361890635013091,0.5836516504291025
0.018546417697069106,0.07606667803992284,0.054294970161254064,-3.5293443099319366,-7.256660146989895,1.2398820413951648
0.02500853703810524,0.03924297048494864,0.013341889388665429,3.0901126329603996,321.3219426525381,0.30817249558225035
0.015262465227731559,0.015124320123067636,0.035805239696967917,-1.6469936097173343,1.7873277244026826,0.770132762924465
0.0431916249031441,0.12262787378136691,0.022341196445371025,-6.592888668214691,36.468912252788954,0.519762623536717
0.020514761982243113,0.10313841049098979,0.09143356934635705,2.3905512941068823,670.557249144987,2.1144063035022542
0.22490142234625465,0.24991388792633418,0.09766642135843462,-33.796290667872995,-44.907852855987116,2.222402392807903
0.286143678867247,0.11137775297369601,0.0704739134581045,46.0232741123662,15.54962643143702,1.6404816248533443
0.0470710529299479,0.10610751562900089,0.06817692279350496,17.49996867208582,17.327687695576532,1.6354265191388686
0.06356472965426574,0.07750855027259262,0.03580686002182354,-11.42558111858818,-9.020114754925888,0.8637794332184657
0.0004450091825344282,0.025182545511385657,0.05545387019757442,-0.04983034404025422,-2.057594436927343,1.210399007393846
0.05959335399204352,0.009538326912112316,0.043594250461485906,24.10544827187483,1.7188658303894007,1.0187841230867907
0.12409323000847428,0.014489622087990317,0.08284062824230709,18.254356317908435,-2.49636226299552,1.9030917413629107
0.01406826769312386,0.05019368370772576,0.026412459052852277,1.6815793166136923,155.57908618608334,0.6057332180598066
0.09058457234815287,0.06427884063878875,0.014640395777261617,-11.879313517674563,11.845940955181455,0.32034773187711824
0.22096656334770037,0.2312359745746706,0.06515689257812607,-49.16692886803935,24.5304009970885,1.5120179969847785
0.558811536134929,0.01740044030547727,0.05524118807462397,99.4389885925473,3.1491515583075245,1.2700004043787925
0.02724871044261279,0.057433030920075234,0.0641283910358732,-5.008964006865528,-5.090768178550735,1.4516432765237801
0.029803392151902475,0.08574790470755966,0.0019050260009771947,-6.642594910822804,-11.804475744101207,0.04338596288483325
0.010542829116728214,0.08882818770022499,0.008905180409501057,1.6029628119114034,-21.93581326908322,0.20915241235656806
0.050406781129604505,0.03231831201469604,0.019141474476884746,4.467974261829025,-3.7215322963750035,0.43305925992746647
0.01803207298837073,0.46190993976625616,0.05695454161109037,2.2964479008357177,54.090960251234385,1.3077363527986825
0.02355772374101961,0.07797594946130892,0.03871332614805567,3.654510274495405,9.602740610572045,0.869435648876841
0.05964542485269664,0.00027109136544201107,0.0059156508506230665,-7.845092220181299,0.04596914576010843,0.12923340351528284
0.03208510408010723,0.04171371925558709,0.046728029694348194,-6.239859930410865,-6.124527519488572,1.0776485681585146
0.0625155119158115,0.0180895969179663,0.10131101047199387,-10.871272883645638,-1.9081292652063646,2.2928521748944957
0.08002595555068226,0.004477388520961911,0.07835030344595584,-11.395366318532957,0.7723906915865808,1.8027150850212212
0.4360746173696518,0.027406847665182088,0.10374445089498519,76.84025905707969,4.879507935827989,2.419973152176582
0.01163853367968315,0.009185476421356142,0.03160251202243636,-1.8349109639091759,-1.607817318953781,0.72799594793115
0.1371764151246606,0.2950046371998669,0.15758534158548354,-68.87775452283724,-52.31677995819371,3.668070969585092
0.0052632926864624174,0.07270856659512404,0.0019052285610277053,-0.669197603388957,13.781627646515165,0.04381189015765962
0.0007232115212184587,0.012948635728603386,0.020535744368390674,0.37833591310218595,1.789555267699389,0.46377681435406026
