RMSE_curr_x,RMSE_curr_y,RMSE_curr_z,Percent_Dev_curr_x,Percent_Dev_curr_y,Percent_Dev_curr_z
0.06332716876648692,0.02790537008867039,0.05297841229397093,11.134280614469553,-19.63837893345083,1.2112467231377086
0.15562793038642697,0.032120604651102114,0.0034330050644291177,19.790350824089682,-5.9009176499597675,0.08138975988399227
0.02993775069353033,0.05938379029976404,0.06307705723757895,-3.4620273576238674,-4.705912850494908,1.3576213807324842
0.01332964637012024,0.0015698618997713187,0.019770007589200667,1.617631958098837,-0.3477272477024134,0.46503135654869154
0.08349791817641838,0.0689029980863245,0.033166259345821736,12.323510919306633,8.860169103781892,0.7807435877817358
0.17368576623632848,0.005271292612006026,0.07624236726342204,-31.70651606869613,-5.193548983875207,1.74717717487852
0.008346522867900719,0.022660592792417944,0.04438722510956694,1.2922059681094478,-5.525991270732026,1.0365382184830363
0.04445898006513671,0.08551892965363272,0.029736562197801852,4.547857420330218,8.08445379081438,0.6594250451189578
0.01486447541529956,0.008108072881745199,0.04403258761671225,-2.925922747456069,-1.1364119985700905,1.0057883638875913
0.030217490489122367,0.0493675378194669,0.04277540313125261,-4.787633607889131,-4.9723729511111125,0.9893266038386276
0.01839338997352402,0.007652958695039458,0.05067734386760492,3.259273841797466,-5.847158054798316,1.1651776649639298
0.007887091202340435,0.06329246581826581,0.0710181137442234,1.1404857854396158,-15.575357158863227,1.564641820176051
0.010761526673479849,0.036689047485537724,0.041786373294737444,1.454689240491878,75.0382335288649,0.9566665971003712
0.029755995111605205,0.025009999476549027,0.043055211977329755,3.348995246018486,-4.340987923452331,0.9718506347824323
0.055699828396448436,0.08575406035614042,0.06317635277278288,20.81764702575176,-13.97062322420858,1.5430751576615003
0.009123678461028017,0.01457686982410722,0.029491342136290122,0.7710471944949339,-1.7856093486268068,0.6686853163405518
0.059598942019392864,0.016460180366609234,0.003880509662162801,10.379891499387021,-3.3553727439433993,0.092914636690589
0.05599045822515725,0.034947767073887304,0.007343217541206926,9.52463430532048,-8.039379514206189,0.17410175107731618
0.18209788958493692,0.10971846207855956,0.03257941394415109,95.95180098843825,-22.891037441928116,0.7687394144625362
0.005750183587609148,0.09166757627589517,0.037641135923061064,0.9159543867801527,-14.280416728613432,0.8736702441728911
0.03227341423220742,0.01549555657572843,0.03353844839030895,-5.415211807464745,-4.137465904830308,0.7897375022196377
0.029306150904399808,0.11758349984234137,0.2021571682679708,8.328349274206305,52.13321327187115,4.0869338447565875
0.03328736797728188,0.06387481825163299,0.02882829337366566,28.736670837171964,9.657853328314557,0.651398150141005
0.0434566428786487,0.013964118072137599,0.017062326025240715,5.018591562710698,-2.511516713236577,0.41498784910595765
0.0470986709710563,0.016935488455144365,0.055755813311321845,-48.164480438556026,-3.1062455176439774,1.263022881093417
0.059727086928390904,0.014302853044835695,0.044236071284594836,-8.436291081185987,2.6277968986811686,1.0210916182713923
0.00032096027076544686,0.029897585390044612,0.05197345326642111,0.026885865662731226,-3.9899247516424556,1.177186383346751
0.05052758449219502,0.04090507358402162,0.023831208220691735,19.94075581977696,7.087590069649097,0.5702939430715313
0.02681823146345577,0.11770642026556988,0.07030249410861966,-13.590895618045554,23.782024264297103,1.7139895507333316
0.004802126970570253,0.03468051844378195,0.053073135546428674,-0.961261128606497,-5.678510095870292,1.2476556743065497
0.11243590209328258,0.12866557283661995,0.04161623811154236,20.401101149364397,20.518460047186444,0.9267269010359137
0.029899432130766623,0.06559591439540191,0.0806947545664718,4.972018096727039,-10.005736432172794,1.8756345281649327
0.06243686602094711,0.025396732081157558,0.025819012863533608,10.560589088615368,4.0963378352064215,0.5874790397314983
0.010250241164602714,0.08645423398999486,0.023605410954917083,-1.9963636764544272,-8.735307152927847,0.5297506568182928
0.011583545040793522,0.05957870249966879,0.027557373782276073,-14.973015855685812,6.856025280390086,0.6189613626049961
0.012352823079388398,0.06151614495561186,0.01169508835136579,7.622296027784126,8.66959375517246,0.26922468531319615
0.028157363495989407,0.04385356569801868,0.0019620780550306804,-4.730857702884865,-6.545255893905351,0.04744294025697995
0.0027363036245949823,0.1180809440542081,0.1279463691919842,-0.41884942018250526,18.063271336809485,2.8724096146509046
0.02575936720024663,0.025240521152449846,0.028655475103611217,-15.50402084806083,-5.512439606066347,0.6633500135117999
0.0026783817280096045,0.054723804751512395,0.07621121659813923,0.2856867894333945,5.0969452095403875,1.6693197299989897
0.14820244153078577,0.07709189946756134,0.018149729761635314,-23.62618021157925,-14.60554902908254,0.42518071576623784
0.0033832719017583557,0.0052295407899064505,0.019151204526576038,0.28183191396322216,-0.6530694748881205,0.43451275152854035
0.0033657445918758855,0.021481298889439226,0.028749876639017735,0.4175349807828179,-4.522242639923689,0.6753757009819521
0.07510986811791376,0.21385742007460254,0.0032025638695705183,-11.600040368737462,152.19852919682836,0.07300600565379797
0.016988104029818263,0.12110887127369196,0.07799958578342459,3.6217813329269903,-16.496369782846227,1.8815880670677372
0.02836863223489927,0.0015429748951982791,0.040336961719789954,2.4804571101467383,-0.20011510120058182,0.9189583282299092
0.4268585295471331,0.08000987469017207,0.0554879800556467,-71.19014320616984,-13.764828985122959,1.2746481262490859
2.92396288557227,3.3051634405048653,3.8691008370830255,96.01080724612179,-98.17465395875644,-2097.6970130115214
0.017624059456988195,0.09938179400979008,0.0651486897888196,-2.102622527379682,12.713312592183698,1.3897663735225214
0.0110258659615865,0.00896249815796657,0.05511581007571298,-2.0839831667355546,-0.8325640851058342,1.2357137356142902
0.019225661798058513,0.04989765310333991,0.008064312150908748,2.284497900659777,-3990.255075554937,0.18679916235564198
0.007471173473265202,0.03575924407810116,0.032321343702364835,0.8432038851146711,-6.482017376477138,0.7725505304135125
0.02154708806219341,0.022840676982367858,0.048824412139893525,3.5908108771132867,-17.773813578960443,1.1265480477060716
0.05617832006761514,0.03503157746273122,0.04150822348841299,5.0548174402281,-4.405271095161816,0.9473243145320202
0.002179190724070579,0.016770165473379797,0.04237791213542774,0.29407499158439565,23.51443931108753,0.9713866679981576
0.01637899300333362,0.06334320679911165,0.006964483927657028,5.780327285700834,11.819693865900536,0.16745568960258667
0.04009824882923679,0.053022902116915294,0.023602869582758146,14.407538290826496,8.297337387540638,0.5560058701549078
0.011567562991351699,0.025733852699884596,0.01254384361676486,3.9775845878828218,-5.018511105230728,0.3104305299828251
0.008691078433711419,0.06206429177316841,0.032611735034477896,0.8995488393782903,5.816766008612665,0.720108448760248
0.03429959817114103,0.0012581096029978325,0.010842553409482925,4.211888996441469,2.6246118338378057,0.2489945801870985
0.02615186886447829,0.07235564155657709,0.017380089449255287,2.6829406928281077,27.79176955057038,0.3994092102520093
0.10709174589643819,0.03475319011939437,0.4002579200993974,-104.8235183594114,20.01823842037926,9.09821598442423
0.004531267988251431,0.03465433441459842,0.068594925763386,0.3941731058263874,-4.330367533381201,1.542532793051958
0.005196335450032882,0.025487208024746022,0.03829297688181832,-7.643451789382325,2.842545511007089,0.8614306454367988
0.019008757994861014,0.03903375612207716,0.011376825494533449,-11.139148154723404,-8.453266086509426,0.26621519473502214
0.065344214158756,0.07563334930764176,0.05164123960615896,56.309730002301414,11.164147830331794,1.1666879366592315
0.014143941699702678,0.06408670930350668,0.041869934220477134,-2.3600309366590846,-7.257471120410661,0.9844232471854906
0.0602612478632113,0.020237171907331986,0.0471099684924603,7.81005360988411,-3.9549293555339893,1.084122508485331
0.10131850994021707,0.13884365180448188,0.05246863659295897,16.851897963930558,-18.06191353124487,1.2105630524775968
0.04667589133439404,0.07825763287432608,0.0055597182334357065,17.59573924654753,-14.388931524727147,0.13903270732154083
0.03223916290171536,0.08081628802820545,0.0029659674399784564,5.773270175174753,-27.78524350798352,0.06985402512898517
0.011951045390803272,0.04625666282016483,0.04371685129602909,1.2248102198227282,17.32610590297973,0.9954675965556362
0.02091928239217644,0.027199552081038414,0.027248892785048717,-3.9150590293004264,-2.604016760417581,0.6224582213480045
0.020682008743658442,0.0016479789236580333,0.042308237521289094,2.6219572149632713,-0.3816993899780674,1.0018070762487978
0.023636049506582713,0.08744354109270991,0.017728354843514538,2.472849469179871,34.43605808665382,0.4092906112359872
0.037159063524385805,0.08265449418454054,0.04726035206194723,4.627928215122306,223.05322482456737,1.092056108483128
0.02097973866234759,0.10587806548272105,0.05406103904091353,3.274490462625093,-21.046530107425347,1.2247357118073303
0.04560599430772738,0.08541760749714555,0.04010318750818609,6.628660511300557,-13.070810676244854,0.9106403900230845
0.004662093858300409,0.10439301368583132,0.031393367054263877,-0.4300508953517019,13.725423521080229,0.6857700181140991
0.01850977817256272,0.0872353488527624,0.05603085552457543,-2.1778590574036114,-6.871042501330943,1.2053372431498637
0.01550022060561762,0.07592729067993165,0.030571545722032134,1.9899586170598882,-15.611592155461814,0.7232398928521666
0.02830028962516784,0.09883777843428843,0.05209275469524144,15.640358135759042,14.182684390716204,1.18074699669797
0.03866519127115364,0.033027344333834696,0.09238631325847191,6.61822863358394,-4.508931289691146,2.097776472560708
0.021848484476229113,0.06615213138408205,0.06460557259313049,3.447312318472066,-15.764838644534137,1.5107246674739578
0.0421998224571043,0.0008407731436752552,0.01220270444767646,-6.902639306141303,-0.13151771359648526,0.28856911043515066
0.02839984511045124,0.007883659186712189,0.06796020109520828,3.862014707472351,-2.0191711401241417,1.578689688208542
0.007208578974281843,0.05841675400733948,0.00682535432843423,-1.166307521088636,17.80320122128441,0.15934188471407468
0.04406229580795451,0.24666273033216513,0.1446666883738441,14.064564953385391,47.99780211306704,3.28429395732968
0.02004473955238162,0.0865686039555249,0.023725159317389277,3.0057530506777272,-22.867792139948858,0.5443274909230222
0.036998735679364694,0.0579751365986334,0.11390213071795063,38.49224414036305,5.752163323626537,2.2379364246909685
0.0005770593598065088,0.15234528200884556,0.02766034470721035,-0.11693679045541085,-13.311336781384671,0.6272345889827996
0.012858950101154676,0.08309151896123196,0.048650136413574074,1.5613788716140995,233.97027581315336,1.1243867929082727
0.10017487241086748,0.2101188791415981,0.016673467125870367,33.659430055944824,33.365984753073285,0.41245027201878004
0.015522505199897618,0.02210975405330201,0.02190373839959836,-10.97869793211084,-5.067659925413332,0.5068671768357679
0.027418783030812466,0.028362457192955937,0.06913812770638739,-4.438597288029868,5.31718203209719,1.5822900026944455
0.01883300788339759,0.10760522447716324,0.04309366874583276,2.3323351487882396,770.6104539079233,0.995660510896019
0.07108515028730267,0.014782653117901279,0.0863838533712249,31.62821344794488,3.535879060744108,1.6951363534736876
0.09408572391658876,0.004251470978109018,0.006114787958655832,16.535031374562063,-0.8785979500012565,0.144963789340757
0.007153759744597643,0.05979705966195825,0.03435198953619256,1.1145914930948495,7.1661056121605435,0.7675427606034249
0.017514951823908942,0.12400407657474422,0.08141787609937623,2.415351389515811,-25.55591275247139,1.9404387612346383
0.10272186981889686,0.1873415716054031,0.014814106673076033,-15.619125717576088,55.2080029910597,0.34151049769809994
0.013849850927399543,0.10432285302120303,0.00544485348734014,-1.6963791527930558,-8.146852380488705,0.11749435895635199
0.05000467508883599,0.01465560187139714,0.08851470605915512,-8.692520321921668,-2.622513936050757,2.169848071610968
0.06610351751485677,0.008377918947917617,0.06318290237650093,-9.81118578604256,1.4373101575283804,1.4365979036146734
0.015801991151670247,0.0788371291988651,0.014806810966678796,5.2010370355679445,14.656106875320654,0.350731739540487
0.017388020748603683,0.030684359023117502,0.10776281590829129,2.8047706029570194,4.944879236583299,2.4946662061213183
0.020860793044276432,0.0647455306108985,0.04040032546178285,-25.534092470924513,7.530790513249228,0.9072462958715438
0.03688939979088024,0.004591364990466973,0.008100411647889771,3.9211708441406894,1.6586476969911785,0.18769335116810715
0.0023029536190499744,0.07428963532238475,0.0287483948230296,-0.21796527370436292,9.112752342771348,0.6112778039807332
0.01044773375106467,0.033704243179414506,0.022476115657156015,-1.5977186133906085,9.967868152144282,0.5184022886860921
0.0070802807228276254,0.008277075551102686,0.023842240499358347,-1.2593563942532127,-1.0445222481550043,0.562141475680811
0.007898937307032172,0.03259094158516862,0.010628911468505642,0.9686769549921244,-6.5815208474244,0.25088471218016933
0.05510198192301041,0.13197415515569355,0.09920361582797899,18.439740016799515,-25.138339565257734,2.471550916016853
0.015032926725248141,0.04730815608773581,0.034929730577422546,-2.0295598745692596,11.585988296646025,0.7849474759873156
0.0471191103623555,0.10229107416348371,0.002853630968792764,7.7009918608786005,18.592699545065017,0.07066072250073013
0.026735790866200593,0.10341271509575256,0.03230551434326223,3.3209824144308833,-17.96625247581187,0.7613105867562636
0.049258960881303215,0.009169670945888941,0.029551296856391573,-8.099270779691793,-1.3020139734085758,0.6917434374336282
0.028841291266278546,0.09658521401996145,0.01971836271406957,4.212134331722895,-11.274084192938773,0.4740559370513958
0.004791457209517458,0.06363708807973179,0.06320546090698453,0.5644545123785245,-11.91158611059587,1.4368384670936611
0.037756124774281474,0.04361147010505473,0.058661466920432837,3.926319063428347,4.1722559577199165,1.3049764860885995
0.04080573247629253,0.05225727607885211,0.06774167984306345,-62.27547635379306,-9.332962081772664,1.5485730564691613
0.0192928609784756,0.015728420170853796,0.050687709886503285,2.371169211001175,-3.4098885172567726,1.189236244664291
0.09023015788890673,0.039999159836769105,0.8412399762982621,-105.80178001274898,22.739715654786302,26.601204739354596
0.026770586270262742,0.10845576883530045,0.026468702921797593,9.193387568813808,23.050548030798154,0.6149412843270698
0.026466936291950405,0.09822164517863208,0.022963521864356018,4.44124003374061,18.53990081356454,0.5725989402186368
0.5505893350879392,0.039154862893174325,0.04879336226449471,-79.9485970372749,7.92908592754831,1.1414866516559412
0.053977366666654536,0.032894623300506076,0.03512922511477523,-4.784994851233851,4.023915180300954,0.7666238170314282
0.10203208347115866,0.0018476294505420099,0.001287523840183269,-14.600878186611698,0.4051386007861506,0.02945942929915544
0.0809051706146614,0.03187164228253225,0.08610052638505028,-11.60251075592376,6.156428429306729,2.012750421310066
0.12493499354397375,0.21019111750304986,0.02549305475895558,57.997252447092286,39.65294963944965,0.5839279033175971
0.02065941550650241,0.04269017494476135,0.05879112277445042,3.3838818055441324,-8.146468806254454,1.4183211447264927
0.05951718514768106,0.04831415704345687,0.01983530222376295,12.388227657521247,8.946419988826152,0.49470942459015926
0.06201251093999316,0.0067844338489626566,0.07537721831233313,-5.290847482988052,0.8179115232997546,1.6006054653024084
0.01822189704169297,0.0660733287576583,0.024245100861339353,2.2203207194889156,321.5308200101121,0.5606314677451263
0.11350911914992912,0.04443405559893365,0.030145404705513634,-14.17363787587112,7.014154118953875,0.6717886707005924
0.051912169840370836,0.027710460727040323,0.0493081956742456,-8.68855591409398,-40.56140070219863,1.1244198024864493
0.0376786590255645,0.10657692841581023,0.11737729983594747,17.168913567546934,26.80442449747982,2.3362747701496778
0.02296999370091135,0.11813325631164906,0.026392966659916084,4.072044652529954,17.667962760307066,0.5799239305417124
0.03731324562314653,0.07782650135742741,0.05166951695958666,4.253227295011387,-13.9608529874926,1.2314682031405233
0.05790025674717603,0.1885358468364622,0.008198646173245727,-10.703319478012787,-77.51735041945724,0.19041089582986787
0.04729989884771951,0.12908862753695993,0.023249582821729398,18.2349910108956,24.576990319141085,0.570966719911073
0.012001237565575473,0.12458172336671414,0.04748676342698843,1.8788823230663678,15.962519664381272,1.0606241089399175
0.040176413270531786,0.5737241420982172,0.0688944503196165,-6.0072697162085085,67.25367520185635,1.6265039236539336
0.021423023751212328,0.023748860921627035,0.028604414602140693,-13.37034118464312,-5.2314327494893025,0.6620785587949841
0.07536131731042628,0.06306123682989728,0.0405636852111817,7.974868334425089,-10.518618467573573,0.9856957152662934
0.025569866004757413,0.09519002553697897,0.05473815654401104,2.1604670241169237,-11.731687171012755,1.2428806219043111
0.025594134933099588,0.01593464332310754,0.04418336574647519,-4.147698267769518,7.962630506922194,1.033095008470116
0.059766905415976845,0.1433837435107348,0.03190815622022569,-6.727942994412536,-11.061123661555827,0.6912187563438886
0.0907969404222444,0.009581867311244885,0.0009933179239425272,-13.825186668636524,-1.4735717611314996,0.023625477049430705
0.026791301091775632,0.0476610478892443,0.019166447407048537,-5.306693908759681,-8.320691701143556,0.4407694708587824
0.012537185475744894,0.09433467199576773,0.0504938764827072,2.9097210798213236,17.75870705021598,1.219857231755184
0.005261683407294937,0.13533383254158216,0.0095505961497242,-0.8637172629294633,15.121671002084987,0.2347540309248625
0.20313791709992945,0.042545526267633305,0.053586761744799816,24.88105903812184,8.168896993606447,1.2248519382614178
0.02644209962242408,0.023709417719073478,0.042149480456097344,-16.224268810845338,-5.610113783930679,0.9770634855072279
0.0010769641045244305,0.08528719744724178,0.04199511143084411,-1.6158412496775738,9.759661312491529,0.9473691926535148
0.03472001604350006,0.01951549182696459,0.03669331341701465,-6.075585407485766,-22.42310705716865,0.8422108760135242
0.0008176384392483416,0.11051623339443684,0.012879956030124262,0.48494050869059263,16.15906403235372,0.2916095913372035
0.039197035146945725,0.03125800057146033,0.0743787061931327,-5.94118397035444,-5.523764397193027,1.7082549858833345
0.0016102541280608174,0.0761150251956102,0.08934500013174684,0.17991513752395638,8.888987726811278,2.0224402061460327
0.04110995861481448,0.1967825654853259,0.058065248256777835,-4.728464868190781,-15.959509768318284,1.2595140361083803
0.01909363348100243,0.048214373868802785,0.022202914876055857,13.524412400119889,6.9455032195712265,0.5017302791974032
0.08842445212982919,0.10222009550383038,0.03730634907941077,9.190618106085518,9.851950814191847,0.8356001563796354
0.04165233921330158,0.036861204836124206,0.002241569155810197,7.372003146713747,-19.367785961487314,0.05166609296297387
2.7353872345425856e-05,0.05779910540399291,0.060862261182088595,0.0024856740545961898,-7.1835995609736925,1.372168148181941
0.03432362016833704,0.1175262431742039,0.03790136527531107,22.461872409006766,17.066492322634037,0.8603495504854933
0.005578975402646069,0.0647549454697865,0.03831453252280603,0.7412326979379551,-13.390161572756403,0.8957215900352249
0.005485799691549054,0.08753944982058837,0.021189966657685133,0.6319154887980168,516.0025192066477,0.49013725939002867
0.04053855951076624,0.013492535622108282,0.02032430126208773,6.319806323496406,-2.118578097287913,0.4754589321365856
0.0017846648748910676,0.10357145107874044,0.037483405239198575,0.8786295664569553,14.077206610938228,0.8488941352361473
0.020338136004982882,0.04367932853084666,0.07244944946363407,13.208688433589233,6.092114265926036,1.635558531175731
0.010629000324458585,0.02134419939380705,0.027222909598001443,-9.169316675169968,-5.458545602866734,0.6266560905549107
0.08130256975257688,0.05329248552648069,0.04884745486152564,-13.917362379976417,-4.738991037061449,1.097565170343115
0.025281929769376377,0.0721801629510277,0.002136145798103506,-2.980077458460137,-5.633259169543257,0.04605441288685262
0.0621716502436197,0.16538835767001647,0.19007535391607533,17.901469352444867,-31.66647441071561,4.434011862623002
0.04871912436285253,0.038127018722347916,0.05278699693633371,5.60232765560916,-6.985641956688002,1.2575145601617796
0.05299680699790377,0.2661413459387524,0.013150159705931586,-8.858348138214273,44.989817248892145,0.3088132418559192
0.005676850300858738,0.053320498106049496,0.060877972170946926,0.8188086792455908,-13.050451753907621,1.3399218808502942
0.29044178060361814,0.09830386163571991,0.06378430237188759,80.0913320703779,16.178870297605243,1.406910285511676
0.040349487356976854,0.07365918452062847,0.03927573798723927,4.137539739959197,7.034541613957414,0.8662853507283075
0.08952244857671192,0.13894478473633093,0.3294080226217124,-92.65413576706926,45.41426008588506,7.744483770906813
0.038915895536492495,0.09508176433023618,0.08699984178050091,18.454754087774145,23.72680401775519,1.7628682278020213
0.013519827659235206,0.06397473082905292,0.005543556308653663,1.4075344784669217,25.351969661415307,0.1279927140257115
0.02452381692393235,0.11598212818462095,0.07101251660826069,-2.2165820702056043,15.683185840747333,1.5472687073405633
0.020436466602232306,0.019051600377664457,0.07585990856040414,2.7917567918617254,-3.947351516952086,1.7218665921851333
0.01994767866162539,0.011996505924041709,0.02073767905333046,-3.1403761760517144,63.95640633063011,0.47841634624433527
0.02336916219478702,0.013573365202834031,0.015965684860599794,4.126039330428581,2.2098033625466424,0.37386699385415323
0.14486312730086714,0.016184841629028224,0.05776588407935357,-39.62365009257181,-2.5099431987438874,1.356073711335434
0.0194396199344542,0.06815058879201003,0.036247806555026685,3.233537537533434,-15.434637722756229,0.842177808581823
0.02850139250908834,0.058350937629327526,0.04218773840853096,-5.0507662261395785,-6.193376836473451,0.9804798465554667
0.06850464505377063,0.15104068782169067,0.01983390606838409,8.691090592169845,-28.979504129996286,0.467961304013419
0.0129661337269108,0.05447867507227472,0.01575988998785327,1.8928353698321128,-13.017835196446425,0.3575518876766965
0.03298540081405621,0.04128378176507719,0.056630723318706444,-7.096015182309811,-7.048344505618445,1.2934306774326285
0.015634563740823212,0.015916210254855456,0.023653958880914594,-14.042924928960304,-4.266403418806637,0.5446471769604264
0.02718262059355936,0.02462941219190279,0.03298177477357456,4.063648738752222,-6.331770150612321,0.7739856935893017
0.006880797087506441,0.08260786811326182,0.02561740089528186,-0.7415156797830911,10.423570699118539,0.5463255125900288
0.004485292072017089,0.016476616132503508,0.02122676778951682,0.5486463545615149,-3.498125245909626,0.499155433425976
0.0003406716098318663,0.08940206001230566,0.03498029556051119,0.03980617443431494,-16.003821113521962,0.8130513463063442
0.004781171337965073,0.021586234099969737,0.024792287223999843,-0.9098468573326352,-2.059298088903417,0.5661576312290617
0.01985714600874733,0.1066028487797017,0.04681967259179043,2.4535948521368716,872.8654849236328,1.0814461823685686
0.04245730186592689,0.03575241651786254,0.01957272050811021,-4.581625826210947,4.225068283188862,0.42098847683836965
0.14189041974491046,0.3034924910098749,0.009893472286318428,-21.658544742463476,90.25713879499096,0.23016928050378052
0.028118098201472708,0.0495342398109437,0.006787821207929312,3.276555492163955,322.0482401075614,0.15696873754020027
0.06425435892281883,0.07111068243622187,0.012342295224817335,-9.65560363371169,-12.778113652795437,0.28084930377155404
0.07789625569524994,0.02735147590841891,0.030446763726954096,12.528813295409863,3.8185833469347106,0.7087353884499737
0.00315494670588784,0.0014338666837737657,0.02876680850517488,1.1729388887328354,0.2341548941772896,0.6900575674681889
0.07816908951945434,0.15079055367530259,0.0008223399598659142,-14.050673669635755,-17.54836199782459,0.019837549118044688
0.047498763512215825,0.052253067167142175,0.042458918193538864,-5.318721096541135,-4.269450054875987,0.9267564599796656
0.036165718560753846,0.047795746975131115,0.05633152463140778,14.628994671080783,8.613090856549062,1.3164502730572836
0.05685270285666855,0.020311086205924478,0.0427877374647192,8.363143545469216,-3.499320328509082,0.9829595879274773
0.035254381050667805,0.04412488778830743,0.016552476249882098,4.213954360834092,136.76839819412768,0.379608149534144
0.049968715700661415,0.07634729108968596,0.05023759113069737,-6.552926447588494,14.070034452219291,1.0992529586313622
0.13821487200630023,0.15190761640130024,0.08603234652710068,-30.753977785072202,16.114943843361537,1.996449663645828
0.1714762505905335,0.011520388990634789,0.014422336553061577,30.513731059137722,2.0849731561532057,0.33157095082263804
0.022140592287947514,0.06764902861599809,0.04294110130421469,-4.06996984663101,-5.996297194683034,0.9720368777055346
0.04332300708682374,0.012734539438852388,0.035592017608641946,-9.655853432043159,-1.7530989524573233,0.8105894377151636
0.015919227680113224,0.0003151183166970051,0.03823351053898527,2.420406295411074,-0.07781737680004275,0.897975177859095
0.054245623655551745,0.08718444713508788,0.05968447614567385,4.8082429561748645,-10.039501308338373,1.350309512468164
0.008961557355741334,0.050092776537267514,0.01385466139258451,1.1412858405732604,5.866005797412471,0.3181176398981173
0.03697753069826448,0.058741709406224696,0.025299678154922844,5.736325264183949,7.23404334729478,0.5681878640155368
0.053053270349827986,0.04839174995459583,0.049715033048302715,-6.978033931428916,8.205821692706708,1.0860754106253971
0.0013981891593003448,0.03031450975622796,0.03341494515916743,-0.27191760040642254,-4.450862990764256,0.770620290250061
0.042492613389364275,0.09584176986489623,0.006979184993094023,-7.389346764321972,-10.109594300951501,0.15795163246180702
0.04943166624785633,0.002044134477847903,0.006321193899014865,-7.038865587466042,0.3526319942191918,0.14544055473835427
0.048930007083892835,0.018023454954751994,0.005204144803676591,8.621906137691951,3.208891170452906,0.12139339112879133
0.02719808777971977,0.026366038440704287,0.04435097155910661,-4.288003183037628,-4.615087045306114,1.0216696558462424
0.0407441945879401,0.12999689694069638,0.0686018875710106,-20.458098649892055,-23.053939480573924,1.5968274061928651
